2020 FFA houston
2020-3-7

100
1015,Czarina Atmosfera,,F0,00:17:22.20, 
1057,Esequiel Cortez,,M35-39,00:17:27.80, 
1058,Bryon Crombie,,M35-39,00:17:28.30, 
1291,Madison Woolard,,F25-29,00:17:30.40, 
1041,Jessica Chacon,,F0,00:17:54.20, 
1266,Angelina Valdez,,F20-24,00:18:10.80, 
1080,Logan Earnest,,M20-24,00:18:17.50, 
1121,Marycarol Hoesel,,F50-54,00:18:20.40, 
1049,Julie Coates,,F0,00:18:22.90, 
1068,Karine Delvaux,,F0,00:18:34.30, 
1138,Jim Katosic,,M60-64,00:19:09.90, 
1263,Ray Trigo,,M0,00:19:29.80, 
1083,Shane Elam,,M40-44,00:19:32.90, 
1227,Jordan Sangalli,,M25-29,00:20:05.40, 
1111,Julie Guzman,,F0,00:20:05.80, 
1293,Caroline Young,,F45-49,00:20:24.60, 
1239,Charles Smith,,M20-24,00:20:26.10, 
1148,Kathleen Lancaster,,F50-54,00:20:59.10, 
1122,Billy Holcomb,,M65-69,00:21:30.40, 
1081,Jennifer Eckroth,,F40-44,00:21:33.80, 
1152,Kristi Leboeuf,,F30-34,00:21:46.70, 
1143,Meredith Killen,,F1-14,00:21:49.40, 
1176,Carol Montemayor,,F0,00:21:59.80, 
1135,Ashley Johnson,,F0,00:22:00.90, 
1134,Eve Jimenez,,F35-39,00:22:11.90, 
1221,Debbie Rodriguez,,F50-54,00:22:18.80, 
1195,Amy Pelzl,,F55-59,00:22:20.50, 
1296,Linda Williams,,F55-59,00:22:21.60, 
1115,Shantel Hansbrough,,F0,00:22:41.80, 
1297,Henna Calderon,,F20-24,00:23:02.00, 
1006,Monique Allman,,F0,00:23:17.60, 
1059,Stephanie Csepke,,F35-39,00:23:17.70, 
1158,Summer Liston,,F25-29,00:23:20.10, 
1183,Olivia Novak,,F15-19,00:23:25.90, 
1217,Rebecca Risch,,F15-19,00:23:28.80, 
1146,Gillian Kruse,,F30-34,00:23:33.10, 
1147,Patrick Kruse,,M35-39,00:23:37.40, 
1212,Stephany Reyes,,F30-34,00:23:40.20, 
1252,Vicki Sullivan,,F45-49,00:24:13.00, 
1100,Lauren Gans,,F40-44,00:24:54.30, 
1232,Kevin Sides,,M35-39,00:25:13.30, 
1233,Larry Sides,,M65-69,00:25:15.20, 
1101,Logan Gans,,M1-14,00:25:32.90, 
1286,Miranda Wilsonrodriguez,,F35-39,00:25:47.10, 
1145,Nickeisha Knight,,F35-39,00:26:03.60, 
1043,Bob Chang,,M25-29,00:26:09.60, 
1045,Gisela Chino,,F35-39,00:26:32.00, 
1097,Thao Gabriel,,M40-44,00:26:52.20, 
1019,Ilse Bekker,,F50-54,00:26:55.30, 
1208,Hayley Redd,,M15-19,00:27:27.20, 
1174,Shannon Miller,,F40-44,00:27:51.10, 
1231,Veronica Semmler,,F30-34,00:27:52.10, 
1066,Ellen Day,,F25-29,00:29:10.60, 
1192,Alissa Ott,,F25-29,00:29:12.00, 
1010,Andrea Arismendez,,F0,00:29:21.10, 
1103,Lisa Garcia,,F55-59,00:29:22.40, 
1047,Hannah Clark,,F15-19,00:29:49.90, 
1258,Alyssa Thomas,,F20-24,00:30:03.40, 
1096,Claudia Fuentes,,F45-49,00:30:48.60, 
1175,Casey Mims,,F25-29,00:30:59.60, 
1022,John Bell,,M40-44,00:31:03.90, 
1021,Isabel Bell,,F40-44,00:31:17.70, 
1287,Brett Wink,,M40-44,00:31:34.20, 
1154,Andrea Lefton,,F0,00:31:34.20, 
1082,Edward Edson,,M0,00:31:50.80, 
1288,Tina Wink,,F45-49,00:31:59.10, 
1191,Dede Ostermann,,F40-44,00:32:25.60, 
1051,Melissa Cochran,,F35-39,00:32:33.50, 
1109,Heather Gomes,,F30-34,00:34:03.20, 
1188,Lora Orndorff,,F30-34,00:35:53.10, 
1165,Jacob Mast,,M25-29,00:36:03.90, 
1123,Crystal Holland,,F25-29,00:38:41.90, 
1127,Kelsey Hughes,,F35-39,00:40:18.20, 
1000,Dana Aboulafia,,F50-54,00:40:23.00, 
1084,Talia Elfezouaty,,F15-19,00:40:32.70, 
1155,Tessa Lemkuil,,F15-19,00:40:37.60, 
1044,Brenda Cheney,,F50-54,00:46:08.30, 
1141,Drew Killen,,M0,00:46:22.30, 
1142,Jennifer Killen,,F50-54,00:46:41.70, 
1206,Sara Ramirez,,F25-29,00:47:04.30, 
1237,Robert Smart,,M55-59,00:47:06.40, 
