   454,Travis Krueger,  1,1:3,2,,
   283,Jeff Estum,  1,1:4,5,,
   826,Tim Tripp,  1,1:4,5,,
   464,Cory Lane,  1,1:4,7,,
   550,Ryan Mims,  1,1:4,8,,
   830,Rich Burrows,  1,1:5,9,,
   847,John Sole,  1,2:0,0,,
   636,Matthew Price,  1,2:0,1,,
   342,Ron Hall,  1,2:2,2,,
   604,Scott Oswald,  1,2:3,2,,
   793,Dan Weydert,  1,2:3,3,,
   263,Mike Eggers,  1,2:5,6,,
   160,Kevin Beck,  1,3:1,2,,
   258,Erik Edwards,  1,3:4,5,,
   385,Jeff Iskierka,  1,3:5,3,,
   267,Tim Eickman,  1,4:1,2,,
   331,Tim Grubbs,  1,4:3,1,,
   347,Brian Hanson,  1,4:3,2,,
   602,Ian Osborne,  1,4:3,3,,
   515,Justin Massicotte,  1,4:4,8,,
   155,Matthew Bappe,  1,5:0,5,,
   142,Dan Anderson,  1,5:0,9,,
   705,Scott Smith,  1,5:2,6,,
   476,Ron Lawrence,  1,6:3,1,,
   189,Brian Brandt,  1,7:0,0,,
   560,Jeff Morgan,  1,9:4,4,,
   856,Mitchell Elckhoff,,,,,
Err:510,Err:510,Err:510,Err:510,Err:510,Err:510,Err:510
FEMALE,AGE GROUP  50 - 59     (500,),,,,
Err:510,Err:510,Err:510,Err:510,Err:510,Err:510,Err:510
,,,,,,
   598,Kirstin Olson,,6:0,3,,
    93,Gabriella Tsurutani,,6:1,3,,
   472,Kelly Lavers,,6:5,0,,
    69,Peggy Nickel,,7:0,0,,
   446,Christy Kogler,,7:0,1,,
   482,Shawn Leighton,,7:0,5,,
   279,Gail Ericson,,7:1,7,,
    55,Marjorie Kelly,,7:1,7,,
    16,Robin Breth,,7:1,9,,
   268,Kristi Eidem,,7:2,0,,
   334,Linda Gudmundson,,7:2,1,,
   801,Kristen Witte,,7:4,3,,
   175,De De Bluhm-Howie,,7:5,1,,
   541,Karen Michaelson,,7:5,7,,
   760,Elize Mathi van Wijk,,7:5,8,,
    15,Anita Brenner,,8:0,3,,
    34,Diane Gedatus,,8:0,8,,
    61,Paula McMullen,,8:1,4,,
    64,Anne Mulford,,8:2,5,,
   711,Lynn Springman,,8:3,1,,
   823,Sue Burger,,8:3,2,,
   623,Julie Petrangelo,,8:3,2,,
   233,Lori Daniel,,8:3,5,,
   750,Vicki Thompson,,8:4,1,,
   717,Julie Stanley,,8:4,2,,
   522,Janet McCarthy,,8:5,2,,
   327,Denise Griep,,8:5,5,,
    52,Lisa Johnson,,9:1,0,,
   186,Debby Boyd,,9:1,1,,
   253,Colleen Dunsmore,,9:3,9,,
   287,Cheryl Farber,,9:4,5,,
   540,Teri Meyer,,9:5,6,,
   375,Kim Hoffman,,9:5,8,,
   782,Tina Walsh,  1,0:0,2,,
    81,Karen Spruth,  1,0:0,9,,
    12,Ann Bloomfield,  1,0:1,8,,
   242,DeVonna DeShaw,  1,0:4,6,,
   785,Sheila Waters,  1,0:4,8,,
   418,Theresa Jungk,  1,0:5,2,,
    97,Karen Weikel,  1,1:1,3,,
   672,Sandy Ruud Ruud,  1,1:2,0,,
   661,Nadine Roberts,  1,1:2,1,,
   272,Colleen Elvin,  1,1:2,9,,
   729,Erin Stuefen,  1,1:4,7,,
   157,Robin Barron-Wickert,  1,2:0,3,,
   477,Monica Leck,  1,2:4,0,,
   193,Connie Briggs,  1,2:4,8,,
   806,Patricia Woods,  1,2:5,6,,
   572,Raeann Mysliwiec,  1,2:5,9,,
   660,Jill Riverso,  1,4:0,8,,
   633,Peggy Powell-Mack,  1,4:1,2,,
   742,Cindy Taplin,  1,4:1,6,,
   768,Kathy Veldboom,  1,6:0,0,,
   593,Tricia Nye,  1,6:1,0,,
   643,Carla Ramberg,  1,6:1,6,,
   335,Julie Gunderson,  1,6:2,4,,
   239,Deb Demma,  1,6:3,0,,
   656,Anayansi Rideout,  1,6:5,8,,
   377,Denise Holtz,  1,8:4,0,,
   206,Julie Cenci,  2,1:3,6,,
Err:510,Err:510,Err:510,Err:510,Err:510,Err:510,Err:510
MALE AG,E GROUP  50 - 59     (500),,,,,
Err:510,Err:510,Err:510,Err:510,Err:510,Err:510,Err:510
,,,,,,
   285,Carter Evenson,,4:5,6,,
    85,John Sullivan,,4:5,8,,
   202,Daniel Casper,,4:5,8,,
    54,Peter Kaul,,5:1,2,,
    26,Frank Elsenbast,,5:1,3,,
   131,Steve Abrahamson,,6:0,2,,
   759,Carl Van Wijk,,6:1,4,,
   682,Craig Schilling,,6:1,6,,
    51,Mark Jessen,,6:1,6,,
    47,Bill Idzorek,,6:2,4,,
    21,E. Paul Christians,,6:2,9,,
    72,Gary Parendo,,6:2,9,,
   797,Pierre Willette,,6:2,9,,
    35,Charlie Gits,,6:3,3,,
    78,Doran Schoeppach,,6:3,7,,
   779,John Wacker,,6:4,0,,
    63,Robert Menti,,7:0,2,,
   280,Ken Ericson,,7:1,9,,
   671,Brad Ruud,,7:2,3,,
    37,Kyle Gunderson,,7:2,5,,
   715,Jeremiah Squires Jr,,7:3,9,,
   748,Jim Thomas,,7:4,7,,
   827,Mark Nelson,,8:1,6,,
   568,Paul Murray,,8:2,2,,
   405,Dan Johnson,,8:2,3,,
   429,Bradley Kilgore,,8:3,0,,
   466,David Larson,,8:5,4,,
   321,Hemant Goel,,8:5,4,,
   634,Mike Pribble,,9:0,1,,
   326,Dan Griep,,9:0,5,,
   752,David Tjaden,,9:0,7,,
   196,Rob Buchner,,9:0,9,,
   836,Douglas Johnson,,9:1,8,,
   428,Brian Kerr,,9:4,4,,
   776,Ben Vogel,,9:4,4,,
   425,Jim Katzmarek,,9:5,1,,
   481,Rob Leighton,  1,0:0,1,,
   790,Ronald Wendt,  1,0:2,0,,
   599,Lowell Olson,  1,0:2,3,,
   190,Bill Breckle,  1,0:3,0,,
   471,Jeff Lavers,  1,0:5,2,,
   765,Mark Vanderbloomer,  1,1:0,3,,
   561,Joe Morrison,  1,1:1,4,,
   828,Joe Moriarty,  1,1:2,8,,
   313,Jeff Geiger,  1,2:0,1,,
   563,Patrick Mosher,  1,2:0,6,,
   330,Gary Grote,  1,2:1,6,,
    71,Mark Orfield,  1,2:2,9,,
   378,David Holzer,  1,2:3,8,,
   165,Ken Bence,  1,2:4,8,,
   501,Thomas Luedtke,  1,3:4,2,,
   554,Robert Moffitt,  1,4:0,3,,
   346,Gary Hansen,  1,4:5,7,,
   133,Ken Ackerman,  1,5:0,9,,
   586,George Niece,  1,5:3,3,,
   205,Bill Cenci,  1,5:4,6,,
   754,Kent Tormoen,  1,6:0,5,,
   435,Don Kittelson,  1,8:3,5,,
   144,Tom Anderson,  1,9:1,7,,
   380,John Hunter,  2,0:0,2,,
   312,Bradley Gavin,  2,4:1,2,,
Err:510,Err:510,Err:510,Err:510,Err:510,Err:510,Err:510
FEMALE,AGE GROUP  60 - 69     (500,),,,,
Err:510,Err:510,Err:510,Err:510,Err:510,Err:510,Err:510
,,,,,,
   145,Diane Arensdorf,,8:1,2,,
   254,Marlene Dunsmore,,8:1,4,,
   354,Debbie Heacox,,8:5,1,,
    40,Martha Heidt,,9:2,4,,
   499,Elaine Love,  1,1:2,2,,
   809,Sandy Wozniak,  1,3:4,2,,
   587,Maya Niece,  1,5:2,9,,
   174,Kate Bloomfield,  1,9:0,0,,
   694,Bink Semmer,  2,1:3,3,,
   537,Lynn Melom,  2,2:1,7,,
Err:510,Err:510,Err:510,Err:510,Err:510,Err:510,Err:510
MALE AG,E GROUP  60 - 69     (500),,,,,
Err:510,Err:510,Err:510,Err:510,Err:510,Err:510,Err:510
,,,,,,
    41,Larry Hennis,,5:1,9,,
   362,Larry Hennis,,5:2,8,,
    38,John Hajewski,,6:4,7,,
   367,Dale Higgs,,7:5,1,,
   700,Michael Sindt,,8:4,7,,
   822,Bob Schreiber,,9:2,0,,
   532,Charles Meacham,  1,0:1,5,,
    20,Jeff Cahn,  1,0:2,3,,
   651,Patrick Reinsberg,  1,2:4,0,,
   434,Cory Kissling,  1,3:3,7,,
   536,John Melom,  2,2:1,4,,
Err:510,Err:510,Err:510,Err:510,Err:510,Err:510,Err:510
FEMALE,AGE GROUP  70 - OVER     (5,00),,,,
Err:510,Err:510,Err:510,Err:510,Err:510,Err:510,Err:510
,,,,,,
Err:510,Err:510,Err:510,Err:510,Err:510,Err:510,Err:510
MALE AG,E GROUP  70 - OVER     (500,),,,,
Err:510,Err:510,Err:510,Err:510,Err:510,Err:510,Err:510
,,,,,,
   264,Jim Ehlen,,7:3,9,,
   269,James Elder,,9:4,4,,
   503,Tom Lunieski,  1,4:3,5,,
,,,,,,        Page 1
,                XX FIGHT FO,R A,IR,XX,,
,                    STAIR C,LIM,B,,,
,                  Minneapol,"is,", MN,,,
,"                  Feb 25th,", 20,17,,,
,,,,,,
,,fir,e f,ighter,,
 No.,Name,Age, S,St Team,,                 Time
 =====,Err:510,Err:510, =,Err:510,Err:510,Err:510
   202,Daniel Casper, 50, M,MN Mpls Fir,e,                    4:58
   706,Jordan Soderman, 28, M,MN Mpls Fir,e,                    5:09
   395,Drew Jelinek, 11, M,MN Stewartv,ille F,ire and Rescue      5:31
   833,Ricardo Anaya, 30, M,MN Mpls Fir,e,                    5:34
   852,Shep Harris, 44, M,MN Golden V,alley,Fire                5:35
   783,Amy Waters, 27, F,IA Stewartv,ille F,ire and Rescue      5:37
   681,Riley Schild, 10, M,MN Stewartv,ille F,ire and Rescue      5:45
   302,Jacob Frey, 38, M,MN Mpls Fir,e,                    5:47
    84,Chad Stecher, 32, M,IA Stewartv,ille F,ire and Rescue      5:51
   505,Kevin Mack, 23, M,MN Apple Va,lley F,ire Dept            5:57
   131,Steve Abrahamson, 50, M,MN Mendota,Height,s Fire Dept         6:02
    95,Kylie Vatthauer, 26, F,MN Second L,ine Cl,imbers              6:16
   767,Jon Vargo, 33, M,MN Faribaul,t Fire,                    6:31
   340,David Hagen, 18, M,MN Scandia,Fire a,nd Rescue           6:33
   739,Luke Swoboda, 35, M,MN Saint Pa,ul Fir,e                   6:37
   490,James Link, 32, M,MN JFD,,                    6:38
   396,Halle Jelinek, 10, F,MN Stewartv,ille F,ire and Rescue      6:38
   728,Jesse Strong, 36, M,MN Mpls Fir,e,                    6:39
   680,Morgan Schild,  8, F,MN Stewartv,ille F,ire and Rescue      6:39
   679,Lisa Schild, 37, F,MN Stewartv,ille F,ire and Rescue      6:41
   692,Amanda Schwichtenberg, 36, F,MN Stewartv,ille F,ire and Rescue      6:43
   738,Nathan Swisher, 17, M,MN Stewartv,ille F,ire and Rescue      6:46
   178,Steve Boer, 49, M,IA,,                    6:47
   600,Tanner Olson, 16, M,MN Stewartv,ille F,ire and Rescue      6:51
   146,Ellie Arensdorf, 22, F,IA Stewartv,ille F,ire and Rescue      6:54
   493,Travis Loeffler, 29, M,MN Scandia,Fire a,nd Rescue           6:56
   764,Katie Vanderbloomer, 24, F,MN Lexingto,n Fire, & Rescue           7:02
   333,Joshua Guard, 35, M,MN RFD Roof,shephe,rds                 7:04
   417,James Jones, 48, M,MN RFD Roof,shephe,rds                 7:04
   693,Bella Schwichtenberg,  9, F,MN Stewartv,ille F,ire and Rescue      7:11
   845,Ernie Scherger, 37, M,MN Andover,Fire D,ept                 7:14
   609,Jesse Patterson, 24, M,MN Scandia,Fire a,nd Rescue           7:17
   183,Alex Bolster, 27, M,MN Faribaul,t Fire,                    7:20
   447,Braden Kohl, 31, M,MN Saint Pa,ul Fir,e                   7:21
   761,David Vance, 38, M,MN Lake Joh,anna F,ire Dept            7:22
   244,Dustin Dienst, 47, M,MN Faribaul,t Fire,                    7:24
   526,Brad McGee, 22, M,MN Lake Joh,anna F,ire Dept            7:25
   618,Jeff Pelowski, 39, M,MN St. Mich,ael Fi,re Department       7:27
   308,Shane Gardner, 36, M,MN LLFD Cli,mb Tea,m                   7:32
   860,Amy Kilburg, 31, F,MN Mendota,Height,s Fire              7:32
   736,Daniel Swanson, 26, M,MN Stewartv,ille F,ire and Rescue      7:37
   755,Natasha Trilk, 29, F,IA Stewartv,ille F,ire and Rescue      7:40
   543,Chris Milbrandt, 31, M,MN Apple Va,lley F,ire Dept            7:40
   708,linda sone, 44, F,MN Mpls Fir,e,                    7:42
   784,Joel Waters, 33, M,MN Saint Pa,ul Fir,e                   7:43
   276,Eric Enselein, 26, M,MN West Met,ro Fir,e Relief            7:43
   820,Julie Stecher, 32, F,IA Stewartv,ille F,ire and Rescue      7:46
   748,Jim Thomas, 50, M,MN Ham Lake, Fire,Department          7:47
   512,Chris Marshall, 45, M,MN St. Mich,ael Fi,re Department       7:49
   426,Mathias Kautto, 26, M,MN RFD Roof,shephe,rds                 7:50
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,        Page 2
,                XX FIGHT FO,R A,IR,XX,,
,                    STAIR C,LIM,B,,,
,                  Minneapol,"is,", MN,,,
,"                  Feb 25th,", 20,17,,,
,,,,,,
,,fir,e f,ighter,,
 No.,Name,Age, S,St Team,,                 Time
 =====,Err:510,Err:510, =,Err:510,Err:510,Err:510
   370,Mark Hillstrom, 44, M,MN Minneton,ka Fir,e Department        7:50
   212,Lee Christopher, 36, M,MN Minneton,ka Fir,e Department        7:50
   834,Tom Mattaini, 48, M,MN Mendota,Height,s Fire Dept         7:51
   710,Scott Spinks, 46, M,MN LLFD Cli,mb Tea,m                   7:52
   168,Zach Berbig, 35, M,MN LLFD Cli,mb Tea,m                   7:54
   366,Matthew Hesse, 31, M,MN COLD SPR,ING FI,RE & RESCUE         8:04
   842,Daniel Buettner-Salid, 30, M,MN St Louis, Park,Fire                8:05
   523,Brendan McCormack, 26, M,MN Lake Joh,anna F,ire Dept            8:05
   610,Kenny Pavek, 39, M,MN Montgome,ry Fir,e Department        8:09
   654,Kris Rewald, 48, M,MN Lake Joh,anna F,ire Dept            8:09
   348,Skylar Hanson, 37, M,MN Lakevill,e Fire, Department         8:10
   592,Brad Nutzman, 35, M,MN St Paul,Park F,ire Dept            8:11
   145,Diane Arensdorf, 61, F,IA Stewartv,ille F,ire and Rescue      8:12
   719,Chris Stavros, 38, M,MN COLD SPR,ING FI,RE & RESCUE         8:13
   649,Rich Rein, 36, M,MN Faribaul,t Fire,                    8:14
   328,Paul Grimm, 25, M,MN Buffalo,Lake F,ire Dept.           8:15
   827,Mark Nelson, 53, M,MN Ham Lake, Fire,Department          8:16
   825,Chris Richardson, 30, M,MN Saint Pa,ul Fir,e                   8:16
   808,Ted Woychick, 48, M,MN LLFD Cli,mb Tea,m                   8:18
   349,Jason Harbinson, 26, M,MN Coon Rap,ids Fi,re                  8:21
   405,Dan Johnson, 52, M,MN Mendota,Height,s Fire Dept         8:23
   527,Aaron McGowan, 30, M,MN Squires,Climbi,ng Club             8:24
   299,Bryan Frank, 29, M,MN LLFD Cli,mb Tea,m                   8:24
   521,Ryan McAlpine, 38, M,MN Coon Rap,ids Fi,re                  8:28
   861,Todd Lewis, 11, M,MN Lakevill,e Fire, Dept               8:28
   675,Joe Sanderson, 30, M,MN Rosemoun,t Fire,                    8:30
   678,Tony Schauer, 30, M,MN Plato Fi,re Dep,artment             8:31
   339,Timothy Haarstad, 49, M,MN BPFD,,                    8:34
   644,Alex Randall, 27, M,MN Pine Cit,y Fire, Department         8:41
   566,DeLissa Mulville, 32, F,MN Apple Va,lley F,ire Dept            8:42
   427,Andrew Keller, 43, M,MN Apple Va,lley F,ire Dept            8:43
   500,Adam Lubbers, 36, M,MN COLD SPR,ING FI,RE & RESCUE         8:45
   457,Karli Kuecker, 36, F,MN Lexingto,n Fire, & Rescue           8:45
   194,Brandon Brown, 27, M,MN Stewartv,ille F,ire and Rescue      8:46
   700,Michael Sindt, 61, M,MN Apple Va,lley F,ire Dept            8:47
   855,Aaron Sipola, 24, M,MN Scadia F,ire,                    8:50
   325,Beth Grey, 34, F,MN Lexingto,n Fire, & Rescue           8:52
   722,Jesse Stephens, 36, M,MN Montgome,ry Fir,e Department        8:53
   802,Jamin Wood, 41, M,MN Princeto,n Fire, and Rescue Depa    8:58
   634,Mike Pribble, 57, M,MN Apple Va,lley F,ire Dept            9:01
   406,Derek Johnson, 34, M,MN Vadnais,Height,s Fire              9:01
   324,Dave Green, 49, M,MN St. Mich,ael Fi,re Department       9:03
   359,Eric Heins, 35, M,MN Plainvie,w Fire, Department         9:04
   683,Nancy Schmelzle, 47, F,MN St Louis, Park,Fire                9:06
   544,Blair Mileski, 34, M,MN LLFD Cli,mb Tea,m                   9:07
   170,Chris Besnett, 28, M,MN Rosemoun,t Fire,                    9:07
   289,Jeffrey Feeder, 32, M,MN Rosemoun,t Fire,                    9:08
   858,Kevin Hruby, 39, M,MN Minneton,ka Fir,e Department        9:09
   688,Isaac Schugel, 33, M,MN Montgome,ry Fir,e Department        9:10
   495,Heather Lohrke, 23, F,MN Apple Va,lley F,ire Dept            9:17
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,        Page 3
,                XX FIGHT FO,R A,IR,XX,,
,                    STAIR C,LIM,B,,,
,                  Minneapol,"is,", MN,,,
,"                  Feb 25th,", 20,17,,,
,,,,,,
,,fir,e f,ighter,,
 No.,Name,Age, S,St Team,,                 Time
 =====,Err:510,Err:510, =,Err:510,Err:510,Err:510
   836,Douglas Johnson, 50, M,MN LLFD Cli,mb Tea,m                   9:18
   843,Nate Kochlin, 25, M,MN JFD,,                    9:19
   208,Leif Chinander, 26, M,WI St Croix, Falls, Fire Dept.         9:20
   214,Chad Clark, 38, M,MN RFD Roof,shephe,rds                 9:21
   624,Char Petrich, 36, F,MN Stewartv,ille F,ire and Rescue      9:22
   398,Wayne Jenderny, 41, M,MN Mpls Fir,e,                    9:24
    46,Katherine Hurst, 26, F,MN Second L,ine Cl,imbers              9:25
   579,Taylor Nelson, 30, F,MN Lexingto,n Fire, & Rescue           9:26
   141,Brian Anderson, 40, M,MN JFD,,                    9:27
   838,Jeremie Baker, 42, M,MN Saint Pa,ul Fir,e                   9:28
   463,Mike Lakour, 31, M,WI St Croix, Falls, Fire Dept.         9:28
   246,Laura Dohlman, 27, F,MN Stewartv,ille F,ire and Rescue      9:30
   225,Daniel Crews, 32, M,MN Oakdale,Fire D,epartment           9:31
   301,David French, 34, M,MN BPFD,,                    9:34
   859,Joseph Selby, 35, M,MN Mdwakata,n Publ,ic Safety           9:37
   137,Lauren Alvarez, 27, F,MN Princeto,n Fire, and Rescue Depa    9:37
   220,Craig Connelly, 43, M,MN RFD Roof,shephe,rds                 9:38
   397,Lisa Jelinek, 36, F,MN Stewartv,ille F,ire and Rescue      9:40
   814,Jestin Zacharias, 35, M,WI Clayton,Fire D,epartment A Team    9:41
   741,Nick Tangen, 39, M,MN St. Mich,ael Fi,re Department       9:43
   668,Doug Rowe, 46, M,MN Farmingt,on Fir,e - Rescue          9:43
   496,Jeremy Lopez, 22, M,MN 148th Ai,r Guar,d Fire Departmen    9:43
   428,Brian Kerr, 52, M,MN Minneton,ka Fir,e Department        9:44
   815,Jason Zarbo, 46, M,MN St Paul,Park F,ire Dept            9:44
   803,Jeff Woodbury, 39, M,MN Maple Gr,ove Fi,re Department       9:44
   269,James Elder, 73, M,MN LLFD Cli,mb Tea,m                   9:44
   776,Ben Vogel, 50, M,MN Golden V,alley,Fire                9:44
   441,Jon Kline, 27, M,MN Rosemoun,t Fire,                    9:45
   571,John Myhre, 37, M,MN St Louis, Park,Fire                9:54
   251,Chris DuBay, 36, M,MN Vadnais,Height,s Fire              9:56
   200,Jason Campbell, 36, M,MN Kasson F,ire an,d Rescue            9:58
   375,Kim Hoffman, 52, F,MN Body Ins,pirati,on Steppers         9:58
   631,Grant Pickard, 38, M,WI Clayton,Fire D,epartment A Team   10:00
   451,Nate Krause, 39, M,MN Vadnais,Height,s Fire             10:01
   373,Jeremy Hippen, 34, M,MN JFD,,                   10:03
   606,Mike Palmer, 48, M,MN Golden V,alley,Fire               10:05
   265,Bryan Ehlers, 33, M,MN Montgome,ry Fir,e Department       10:07
   542,Denis Mikulic, 24, M,MN Lake Joh,anna F,ire Dept           10:08
   555,Michael Mohler, 27, M,MN Lexingto,n Fire, & Rescue          10:09
   832,Beau Boyat, 26, M,MN 148th Ai,r Guar,d Fire Departmen   10:10
   440,J.R. Klepp, 43, M,MN Mpls Fir,e,                   10:11
   173,Cathryn Blankenship, 29, F,MN Apple Va,lley F,ire Dept           10:12
   798,Adam Winters, 32, M,MN Minneton,ka Fir,e Department       10:17
   210,Brianna Christensen, 22, F,MN,,                   10:17
   275,Scott Engelmann, 47, M,MN Rosemoun,t Fire,                   10:18
   374,William Hobbs, 22, M,MN Minneton,ka Fir,e Department       10:20
   790,Ronald Wendt, 50, M,MN Lake Joh,anna F,ire Dept           10:20
   583,Andrew Nichols, 36, M,MN West Met,ro Fir,e Relief           10:23
   599,Lowell Olson, 58, M,MN Apple Va,lley F,ire Dept           10:23
   470,Ron Larson, 46, M,WI St Croix, Falls, Fire Dept.        10:23
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,        Page 4
,                XX FIGHT FO,R A,IR,XX,,
,                    STAIR C,LIM,B,,,
,                  Minneapol,"is,", MN,,,
,"                  Feb 25th,", 20,17,,,
,,,,,,
,,fir,e f,ighter,,
 No.,Name,Age, S,St Team,,                 Time
 =====,Err:510,Err:510, =,Err:510,Err:510,Err:510
   341,John Hagen, 21, M,MN Scandia,Fire a,nd Rescue          10:23
   376,Marisa Holman, 30, F,MN Apple Va,lley F,ire Dept           10:24
   648,Jake Rehberger, 33, M,MN Mdewakan,ton Pu,blic Safety        10:25
   732,Shane Suchy, 46, M,MN St. Mich,ael Fi,re Department      10:26
   185,Paul Bostel, 33, M,MN Apple Va,lley F,ire Dept           10:27
   511,Dennis Marquardt, 27, M,MN West Met,ro Fir,e Relief           10:28
   190,Bill Breckle, 50, M,MN St Louis, Park,Fire               10:30
   831,Richard Visger, 31, M,WI 148th Ai,r Guar,d Fire Departmen   10:32
   626,Tammy Petschl, 49, F,MN Lexingto,n Fire, & Rescue          10:32
   245,Brandon Dohlman, 30, M,MN Stewartv,ille F,ire and Rescue     10:33
   659,Ben Rinke, 31, M,MN Lakevill,e Fire, Department        10:33
   810,John Wright, 29, M,MN St Paul,Park F,ire Dept           10:36
   143,Scott Anderson, 42, M,MN LLFD Cli,mb Tea,m                  10:37
   135,Curtis Alexander, 38, M,MN Kasson F,ire an,d Rescue           10:41
   486,Christian Lewis, 39, M,MN Lakevill,e Fire, Department        10:42
   567,Corey Murray, 29, M,MN Mdewakan,ton Pu,blic Safety        10:43
   242,DeVonna DeShaw, 59, F,MN Apple Va,lley F,ire Dept           10:46
   460,Andrew Ladzinski, 23, M,MN 148th Ai,r Guar,d Fire Departmen   10:46
   785,Sheila Waters, 51, F,IA Stewartv,ille F,ire and Rescue     10:48
   161,Kory Beck, 29, M,MN Coon Rap,ids Fi,re                 10:50
   625,Nate Petrich, 40, M,MN Stewartv,ille F,ire and Rescue     10:51
   418,Theresa Jungk, 53, F,IA Stewartv,ille F,ire and Rescue     10:52
   787,Dustin Wehrs, 30, M,MN ElginFir,e,                   10:55
   507,Mike Maleski, 24, M,MN Lexingto,n Fire, & Rescue          10:56
   198,Shannon Burton, 43, M,MN West Met,ro Fir,e Relief           10:57
   765,Mark Vanderbloomer, 51, M,MN Lexingto,n Fire, & Rescue          11:03
   350,Cody Harris, 31, M,MN Glencoe,Fire D,ept                11:04
   792,Laura Wertish, 41, F,MN Mendota,Height,s Fire Dept        11:09
   266,Adam Ehrnst, 31, M,MN COLD SPR,ING FI,RE & RESCUE        11:10
   639,Rudy Raatz, 32, M,MN Kasson F,ire an,d Rescue           11:11
   561,Joe Morrison, 51, M,MN Lexingto,n Fire, & Rescue          11:14
   839,Jacob Vukovich, 24, M,MN Eyota Vo,luntee,r Fire Departmen   11:16
   800,Nathan Witt, 32, M,MN St Louis, Park,Fire               11:18
   132,John Ackerman, 37, M,MN Mpls Fir,e,                   11:22
   751,Joseph Tiedeman, 22, M,MN BPFD,,                   11:24
   224,Shaun Cox, 47, M,MN Carver N,ewbies,                   11:27
   828,Joe Moriarty, 52, M,MN JFD,,                   11:28
   272,Colleen Elvin, 53, F,MN Apple Va,lley F,ire Dept           11:29
   461,Tony LaForte, 21, M,MN Inver Gr,ove He,ights Fire Dept    11:32
   454,Travis Krueger, 41, M,WI Clayton,Fire D,epartment A Team   11:32
   203,Dee Dee Cassidy, 45, F,MN Lexingto,n Fire, & Rescue          11:44
   840,Frank Froehle, 38, M,MN COLD SPR,ING FI,RE & RESCUE        11:44
   826,Tim Tripp, 44, M,MN Minneton,ka Fir,e Department       11:45
   464,Cory Lane, 43, M,MN Mendota,Height,s Fire Dept        11:47
   187,William Boyd, 29, M,MN Rosemoun,t Fire,                   11:56
   789,Matt Wells, 37, M,MN Coon Rap,ids Fi,re                 11:59
   830,Rich Burrows, 44, M,MN Mendota,Height,s Fire Dept        11:59
   219,Russ Commers, 28, M,MN Maple Gr,ove Fi,re Department      12:00
   847,John Sole, 49, M,MN Apple Va,lley F,ire Dept           12:00
   322,Misty Gott, 40, F,MN Lexingto,n Fire, & Rescue          12:01
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,        Page 5
,                XX FIGHT FO,R A,IR,XX,,
,                    STAIR C,LIM,B,,,
,                  Minneapol,"is,", MN,,,
,"                  Feb 25th,", 20,17,,,
,,,,,,
,,fir,e f,ighter,,
 No.,Name,Age, S,St Team,,                 Time
 =====,Err:510,Err:510, =,Err:510,Err:510,Err:510
   636,Matthew Price, 40, M,MN Farmingt,on Fir,e - Rescue         12:01
   401,Steven Jensen, 22, M,MN Vadnais,Height,s Fire             12:01
   313,Jeff Geiger, 50, M,MN Lexingto,n Fire, & Rescue          12:01
   311,Dave Gaul, 35, M,MN Montgome,ry Fir,e Department       12:05
   387,Justin Jahnz, 38, M,MN Pine Cit,y Fire, Department        12:09
   608,Scott Parenteau, 33, M,MN Lexingto,n Fire, & Rescue          12:12
   796,Talman Wiles, 31, M,MN Eyota Vo,luntee,r Fire Departmen   12:13
   330,Gary Grote, 55, M,MN Lexingto,n Fire, & Rescue          12:16
   690,Tim Schwab, 28, M,MN Lakevill,e Fire, Department        12:20
   757,Brandon Valadez, 13, M,MN West Met,ro Fir,e Relief           12:21
   617,Andrew Peisert, 29, M,MN Coon Rap,ids Fi,re                 12:21
   342,Ron Hall, 49, M,MN St Paul,Park F,ire Dept           12:22
   355,Justin Head, 35, M,MN St Louis, Park,Fire               12:31
   604,Scott Oswald, 47, M,MN Inver Gr,ove He,ights Fire Dept    12:32
   386,Bill Jacobson, 30, M,MN Princeto,n Fire, and Rescue Depa   12:33
   793,Dan Weydert, 44, M,MN Montgome,ry Fir,e Department       12:33
   378,David Holzer, 55, M,MN JFD,,                   12:38
   530,Alicia Mckenzie, 28, F,MN Lexingto,n Fire, & Rescue          12:42
   165,Ken Bence, 55, M,MN Golden V,alley,Fire               12:48
   184,Caleb Bolton, 32, M,MN Farmingt,on Fir,e - Rescue         12:54
   188,Daren Brackenbury, 36, M,MN Pine Cit,y Fire, Department        12:55
   806,Patricia Woods, 51, F,MN Lexingto,n Fire, & Rescue          12:56
   263,Mike Eggers, 47, M,MN Plato Fi,re Dep,artment            12:56
   238,Scott DeLong, 29, M,MN Inver Gr,ove He,ights Fire Dept    12:59
   572,Raeann Mysliwiec, 51, F,MN Minneton,ka Fir,e Department       12:59
   725,Nick Stewart, 33, M,MN Plato Fi,re Dep,artment            13:09
   160,Kevin Beck, 48, M,MN Coon Rap,ids Fi,re                 13:12
