2025 oakbrook single 
2025-3-9

65
,Timothy Vavra,,M,8:57.3
,Rimi Torano,,F,8:58.4
,Martin Attwell,,M,9:00.0
,Shyanne Terry,,F,9:01.5
,William Dittmann,,M,9:02.1
,Lolita McIntyre,,F,9:06.7
,Karoline Towner,,F,9:06.9
,Jeffrey Barrett,,M,9:07.4
,Will Schermer,,M,9:07.8
,Karen McDonnell,,F,9:08.8
,Stefan Filipovic,,M,9:09.2
,Ashlynn Kowalczyk,,F,9:09.8
,Jan Smith,,F,9:12.7
,Mackenzie Rodriguez,,F,9:13.1
,Michael Smith,,M,9:13.4
,Jason Girinta,,M,9:15.6
,Jamillah Gilbert,,F,9:16.1
,John Brennan,,M,9:17.4
,Steve Dittmann,,M,9:19.4
,Evan Smith,,M,9:19.5
,AMBER SUNDELL,,F,9:20.3
,James Mulligan,,M,9:20.4
,Pat Piersanti,,M,9:20.5
,Sergio Rivota Rivota,,M,9:22.7
,Salomon Tudryn,,M,9:23.3
,Maria Santos,,F,9:24.7
,Lindsay Green,,F,9:26.7
,Lillibeth Rapley,,F,9:28.5
,Mark Gilbert,,M,9:29.0
,Shannon Hunter,,F,9:29.7
,Patrick Felde,,M,9:30.1
,Nathan Hughes,,M,9:30.3
,Joey Melone,,M,9:34.5
,Dan Czaruk,,M,9:36.4
,Cindy McAuliffe,,F,9:36.7
,Maddox Jones,,M,9:39.8
,Cheryl Jenkins,,F,9:40.4
,Bob Kloskowski,,M,9:40.8
,Sophia Bukowski,,F,9:44.2
,Terry Grove,,M,9:44.2
,Jaga Vence,,M,9:47.9
,Matt Casey,,M,9:48.0
,Amanda Rodriguez,,F,9:48.6
,Amy Kloskowski,,F,9:50.4
,Drake Oliver,,M,9:56.0
,Robert McCarthy,,M,9:56.5
,Mike Holland,,M,10:00.2
,Thomas Ullsmith,,M,10:00.8
,Kevin Yung,,M,10:02.1
,Nicole Jones,,F,10:02.2
,Michelle Varys,,F,10:03.8
,Samantha Pakula,,F,10:05.5
,Sarah Shriver,,F,10:06.6
,Matt Villicana,,M,10:07.0
,Joshua Beaman,,M,10:13.8
,Jo Booty,,F,10:14.4
,Carlton Bilbrew,,M,10:17.7
,John McCormack,,M,10:17.9
,Rebecca Genco,,F,10:22.9
,Patty DeMars,,F,10:25.9
,Anita Bahena,,F,10:26.4
,Carlmel McDonald,,F,10:30.2
,Donovan Mulford,,M,10:30.3
,Eva Mulford,,F,10:33.7
,Lindsay Descher,,F,10:34.7
,Rachel Jacobsen,,F,10:35.5
,Christopher Kappil,,M,10:54.3
,Laureno Doumba,,M,10:55.1
,Richard Kajmowicz,,M,10:56.5
,Robert Dittmann,,M,10:57.9
,Edward Gainsborough,,M,11:01.2
,Seth Bowlan,,M,11:02.1
,Sid Chhabra,,M,11:06.4
,B Chhabra,,F,11:06.5
,Kelly Dittmann,,F,11:11.7
,Dureyl Tyson,,M,11:14.7
,Glenn Ringer,,M,11:33.8
,Jaxon Sloan,,M,11:44.8
,Susan Andersen,,F,11:45.5
,Lydia Steier,,F,11:47.4
,Jake Sloan,,M,11:47.9
,Leon Botha,,M,11:51.3
,Andy Bettenhausen,,M,11:55.1
,Dureyl Tyson,,M,11:55.7
,Cheryl Anderson,,F,11:56.2
,Jessica Diduch,,F,11:58.0
,Brandon Bettenhausen,,M,11:58.1
,Angela Pojman,,F,12:01.1
,Dana Tester,,F,12:04.1
,Sean Mullins,,M,12:05.8
,Carlotta Smith,,F,12:08.5
,Bailie Herchenbach,,F,12:09.0
,Tobias Tyson,,M,12:09.2
,Tiffany Kuo,,F,12:11.6
,Calvin Woodard,,M,12:12.6
,Nicole Else,,F,12:13.7
,Willam Schumacher,,M,12:14.8
,Fabiola Amezcua,,F,12:19.3
,Patrick Harrington,,M,12:19.6
,Heather Johnson,,F,12:21.0
,Dorene Drake,,F,12:21.9
,Chris Kokat,,M,12:24.4
,Nick Elkin,,M,12:28.7
,Elissa Zagotta,,F,12:29.2
,John Fagan,,M,12:29.4
,Alison Yorke,,F,12:31.0
,Kristine Ellickson,,F,12:32.7
,Jillian Halley,,F,12:34.9
,Kelsi Ellickson,,F,12:36.8
,Shanta Harvey,,F,12:40.0
,Jon Melsa,,M,12:42.2
,Eric Zoch,,M,12:43.4
,Carolyn Fraser,,F,12:44.2
,Sue Kalesz-Chong,,F,12:46.4
,Zach Scepurek,,M,12:47.0
,Matthew Goss,,M,12:51.3
,Tracy Katschke-Goss,,F,12:53.4
,Christine Price,,F,12:55.2
,Michael Lonigro,,M,12:55.4
,Mike Gaudio,,M,13:13.7
,Myrna Sloan,,F,13:21.5
,Jennifer Tennyson,,F,13:30.3
,Jeff Waters,,M,13:32.8
,Bruce Martinelli,,M,13:34.8
,Emily Aranda,,F,13:38.8
,Kylie Hanks,,F,13:54.7
,Latoya Jehnson,,F,14:02.1
,Mary Harscher,,F,14:04.3
,Sofia Shrozak,,F,14:04.4
,Max Hively,,M,14:06.4
,Eric Larson,,M,14:09.8
,Shawn Terry,,M,14:12.6
,Nana Gyambrah,,F,14:46.9
,Janet Paha,,F,14:48.1
,Kristen Konicki,,F,14:50.7
,Aaliyah Tyson,,F,15:17.6
,Tenea Tyson,,F,15:39.6
,Dan Wagner,,M,15:47.9
,David Carlin,,M,15:55.6
,Tiffani Barrientos,,F,16:34.4
,Christine Terry,,F,16:40.5
,Jelena M,,F,16:44.9
,Jaclyn Bruning,,F,16:45.3
,Maria Ayala,,F,16:58.3
,Brandon Evans,,M,16:59.0
,Sherm Fields,,M,17:15.5
,Marla Rainey,,F,17:32.6
,Marianna Murzyn,,F,17:52.2
,Erica Urbina,,F,18:40.2
,Alan Hemminger,,M,19:09.4
,Mary Longtin,,F,19:28.4
,Susan Harms,,F,19:29.3
,Sherri Reid,,F,19:31.2
,Kenya Driver,,F,19:38.4
,Eric Hemminger,,M,19:55.7
,Patty Smith,,F,20:35.2
,Coleen Hall,,F,20:38.4
,Kristy Jones,,F,20:49.4
,Andreanna Cecchini,,F,20:54.4
,Teresa Mora,,F,21:00.3
,Denise Aguirre,,F,21:10.4
,Mauleen Maly,,F,21:23.7
,Linda McNicholas,,F,21:55.2
,Emily Pokryfke,,F,22:29.1
,Tatia Tyson,,F,23:39.1
,Melissa Figueroa,,F,25:41.9
,Kelly Fagan,,F,43:01.1
