TUNNEL TO TOWERS HOUSTON
2017-11-11

50
1,Robert Elliott,,M,8:27
2,Stephen Coyne,,M,9:20
3,Christopher Coyne,,M,9:57
4,Maggie Curtis,,F,11:01
6,Christopher Farmer,,M,11:53
7,Stephen Coyne,,M,11:58
8,Benjamin Whitsitt,,M,12:16
9,Jeff Gordon,,M,12:25
10,Helen Smith,,F,12:33
12,Chantal Ward,,F,13:13
13,Liz Curtis,,F,13:15
14,Andrew Edison,,M,13:55
16,Teri Ross,,F,14:55
17,Heather Ross,,F,15:28
18,Vanessa Moreno,,F,16:39
19,Eric Casarez,,M,17:27
20,Steven Goldstein,,M,17:52
21,Joe Macdougall,,M,18:52
22,Cesar Pena,,M,19:09
23,John Schaefer,,M,19:35
24,Penny Smith,,F,19:36
25,Dave Martinez,,M,19:48
26,Matthew Mccarthy,,M,20:26
27,Zachary Rash,,M,20:37
28,Kaleb Roten,,M,
29,Joey Spitzenberger,,M,23:00
32,Erica Alston,,F,36:03
33,Trinnie Schley,,F,36:08
34,Matthew Paulonis,,M,39:12
35,Joseph Green,,M,39:32
36,Joana Blair,,F,41:17
37,Kevin Collins,,M,45:35
38,Cameron Rendall,,M,46:15
39,Diego Lopez,,M,46:50
40,Russell Ryan,,M,47:23
41,Dale Loewen,,M,47:36
