2019 FFA houston
2019-4-1

100
,Harrison Kieffer,,M,6:31
,Ignacio Manrique,,M,7:12
,Daniel Manrique,,M,7:17
,Robert Elliott,,M,8:05
,Jairo Matthews,,M,9:01
,Johnathan Markert,,M,9:04
,Tyzic Pina,,M,9:20
,Ty Peterson,,M,9:27
,Brandon Debar,,M,9:37
,Tyler Hatch,,M,9:39
,Josh Hohenstein,,M,9:52
,Adyn Sanford,,M,11:16
,Giby Joseph,,M,11:35
,Bryce Jeffrey,,M,11:55
,Christopher Perez,,M,12:26
,Ryan Jacox,,M,12:27
,John Caraher,,M,12:27
,Todd Tones,,M,12:30
,John Self,,M,12:31
,Ronny Adams,,M,12:52
,Jared Jacox,,M,12:53
,Chad Symcox,,M,12:57
,Edward Allegra,,M,13:00
,Anthony Alamia,,M,13:02
,Jon Davis,,M,13:13
,Alberto Diaz Wild,,M,13:15
,John Bolmanski,,M,13:41
,Waylon Bellard,,M,13:49
,Lijo Thayyil Thomas,,M,14:04
,Enzo Pera,,M,15:12
,Sean Hatch,,M,15:18
,John Lam,,M,15:19
,Paul Yu,,M,15:31
,Elvin Matos,,M,15:43
,Blake Rogers,,M,17:09
,Jason Clifton,,M,17:16
,Carlos Alvarado,,M,17:32
,Jeff Scott,,M,17:33
,John Duck,,M,17:51
,Vejlani Mustinsir,,M,18:10
,John McDuff,,M,18:52
,Pua Young,,M,19:10
,Craig Casipe,,M,20:19
,Solomon Mitchell,,M,21:08
,Dustin King,,M,21:21
,Raya Guruswamy,,M,21:27
,Paul Reed,,M,22:29
,Sohail Azeem,,M,23:31
,Troy Contreras,,M,25:39
,Tony Chaponis,,M,28:26
,Chris Chaponis,,M,28:46
,Mike Dugan,,M,30:33
,Stephanie Bennett,,M,31:07
,Joseph Busby,,M,32:32
,Carter Throckmorton,,M,43:54
,Jasper Throckmorton,,M,44:28
,Chris Throckmorton,,M,44:57
,Corbin Throckmorton,,M,45:11
,Kamal Ansari,,M,46:30
,Corey Thomas,,M,46:59
,Houston Smith,,M,47:28
