2024 race to the summit
2024-4-21

75
123,CHRISTOPHER UHLICK,, M,18:56.9
124,PATRICK SOBOTA,, M,18:58.9
125,AIANNA SIEMBAB,, F,18:59.2
126,LAWRENCE WASSER,, M,19:00.4
127,MICHAEL SERVINO,, M,19:06.1
128,BRIAN CALDWELL,, M,19:07.0
129,THOMAS VAN DORAN,, M,19:11.7
130,MARCO HONECKER,, M,19:11.8
131,JOHN BELFIORE,, M,19:13.2
132,MICHAEL STANGO,, M,19:13.3
133,GIOVANNI  POTENZE,, M, 2
134,BRAD GULICK,, M,19:15.6
135,KATARZYNA LEWANDOWSKI,, F,19:18.6
136,DON BERKHEIMER,, M,19:19.3
137,DAN MONTESANO,, M,19:21.3
138,EDGAR POLANCO,, M,19:24.5
139,PABLO MOTA,, M,19:25.3
140,LEE MEGERMAN,, M,19:27.6
141,GARY LINARES,, M,19:28.2
142,ANTHONY MURELLO,, M,19:28.5
143,ROBERT SUTHERLAND,, M,19:33.0
144,THOMAS FERNAN,, M,19:34.7
145,JOE CIOLINO,, M,19:35.5
146,DANIEL GARDNER,, M,19:36.8
147,JOSEPH CUCCO,, M,19:40.8
148,RONNIE BULACLAC,, M,19:43.6
149,ERICA MAZURKIEWICZ,, F,19:43.6
150,SALVATORE BARTOLOTTA,, M,19:43.8
151,ANTHONY CAPIELLO,, M,19:45.7
152,KEN MYERS,, M,19:46.5
153,HALEY SATO,, F,19:50.1
154,DANIEL APASEWICZ,, M,19:50.8
155,JOSE ACEVEDO,, M,19:52.2
156,DAVE GALLAGHER,, M,19:53.7
157,AMIR GOODEN,, M,19:55.4
158,VINCENT BURRAFATO,, M,19:59.8
159,WILLIAM TOTH,, M,20:00.5
160,SAMI ZANTOUT,, M,20:06.1
161,MICHAEL DUEMIG,, M,20:06.8
162,KERVINS JOSEPH,, M,20:10.6
163,TOM MCGEE,, M,20:12.7
164,RICARDO ROMAN,, M,20:18.3
165,JONATHAN PISTILLI,, M,20:20.5
166,JOHN LEBRON,, M,20:21.5
167,BRIANNA DENIS,, F,20:21.8
168,TANIA MCCABE,, F,20:22.2
169,KEITH MITCHELL,, M,20:24.6
170,ABDULSALAM SALEH,, M,20:32.1
171,SCOTT BURGOS,, M,20:40.0
172,DANIEL ORGAN,, M,20:46.3
173,TERRELL JOSEPH,, M,20:46.6
174,STEVEN KUHN,, M,20:46.8
175,ALEXANDER ASSAD,, M,20:46.9
176,VICTORIA MASCHI,, F,20:54.0
177,DANIEL OYUELA OSORIO,, M,20:55.3
178,JESSIE MARTIN,, F,20:57.6
179,CHRISTOPHER HORGAN,, M,21:00.4
180,MICHAEL MARRONE,, M,21:18.1
181,FRANCIS O'DONNELL IV,, M,21:18.2
182,JULIAN CARDONA,, M,21:22.6
183,ROBERT CHRISTIE,, M,21:24.4
184,CHRISTOPHER PRATT,, M,21:24.8
185,FURHAN AHMAD,, M,21:26.9
